682879	FL3675	9994593675	8888975129	63	DISC	2/22/2013 7:36:36 PM	11/17/2014 10:34:16 AM	10/30/2013 2:32:52 PM
682880	NJ2029	9994595029	8888975129	1073741831	DISC	2/22/2013 7:36:36 PM	11/17/2014 10:34:16 AM	
682881	FL3677	9994593677	8888975129	63	DISC	2/22/2013 7:36:36 PM	11/17/2014 10:34:16 AM	7/26/2013 10:47:45 AM
682882	FL3671	9994593671	8888975129	63	DISC	2/22/2013 7:36:36 PM	8/18/2015 10:06:05 AM	5/7/2015 4:13:17 PM
682883	FL3644	9994593644	8666378794	63	DISC	2/22/2013 7:36:36 PM	11/17/2014 10:34:16 AM	
682884	FL3641	9994593641	8666378794	63	DISC	2/22/2013 7:36:36 PM	11/17/2014 10:34:17 AM	
682885	FL7697	9994597697	8776061128	1073741831	DISC	2/22/2013 7:36:36 PM	11/17/2014 10:34:17 AM	
682886	FL3598	9994593598	8669426002	63	DISC	2/22/2013 7:36:36 PM	11/17/2014 10:34:17 AM	12/19/2013 2:05:33 PM
682887	FL3645	9994593645	8666378794	63	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:17 AM	
682888	FL3648	9994593648	8888975129	63	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:17 AM	6/12/2013 8:59:13 AM
682889	FL3591	9994593591	8888975129	63	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:17 AM	
682890	FL3649	9994593649	8666378794	63	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:17 AM	
682891	FL7745	9994597745	9546919470	1073741831	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:17 AM	
682892	FL3586	9994593586	8888975129	63	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:17 AM	
682893	FL3698	9994593698	8669426002	63	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:17 AM	
682894	FL3617	9994593617	8888975129	63	DISC	2/22/2013 7:36:37 PM	5/18/2015 9:43:49 PM	9/2/2014 12:10:14 PM
682895	FL7853	9994597853	9546919581	1073741831	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:18 AM	
682896	FL7809	9994597809	8778599101	1073741831	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:18 AM	
682897	FL3701	9994593701	8888975129	1073741831	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:18 AM	
682898	FL7751	9994597751	8778383859	1073741831	DISC	2/22/2013 7:36:37 PM	6/24/2013 6:36:33 PM	
682899	FL7636	9994597636	8778599101	1073741831	DISC	2/22/2013 7:36:37 PM	11/17/2014 10:34:18 AM	
682900	FL7617	9994597617	4804634533	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682901	FL7649	9994597649	8774137926	63	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	9/30/2013 1:18:57 PM
682902	FL7830	9994597830	8888975129	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682903	FL4154	9994594154	8888975129	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682904	FL3578	9994593578	8778383828	63	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	10/30/2013 2:27:29 PM
682905	FL7690	9994597690	8881231234	63	DISC	2/22/2013 7:36:38 PM	8/17/2015 5:42:06 PM	3/19/2015 2:07:03 PM
682906	FL3595	9994593595	8776077360	63	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	10/11/2013 10:34:01 AM
682907	FL3585	9994593585	8888975129	63	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682908	FL7744	9994597744	8888436158	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	3/13/2013 2:39:14 PM
682909	FL7637	9994597637	9546579637	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682910	FL3665	9994593665	8669426002	63	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682911	FL3662	9994593662	8669426002	63	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	5/16/2013 5:08:30 PM
682912	FocusGroup18G	9992450018	8888975129	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	5/16/2013 4:42:01 PM
682913	FocusGroup22G	9992450022	8888975129	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682914	FocusGroup23G	9992450023	8888975129	1073741831	DISC	2/22/2013 7:36:38 PM	11/17/2014 10:34:18 AM	
682915	FocusGroup24G	9992450024	8888975129	1073741831	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682916	INSP6659	7329834771	8888975129	1073741831	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682917	INSP6660	7329834772	8888975129	1073741831	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682918	INSP6661	7329834773	8888975129	1073741831	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682919	INSP6662	7329834774	8888975129	1073741831	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682920	INSP6663	7329834775	8888975129	1073741831	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682921	FL3680	9994593680	8778383828	63	DISC	2/22/2013 7:36:39 PM	8/18/2015 9:57:47 AM	5/26/2015 11:49:42 AM
682922	FL3521	9994593521	8669426002	63	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682923	FL3519	9994593519	8669426002	63	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	12/26/2013 3:33:54 PM
682924	FL3532	9994593532	8669426002	63	DISC	2/22/2013 7:36:39 PM	8/20/2015 3:01:27 PM	7/13/2015 6:19:17 PM
682925	FL3517	9994593517	8669426002	63	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	10/25/2013 7:55:17 AM
682926	FL3582	9994593582	8669426002	63	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	
682927	FL3525	9994593525	8552339132	63	DISC	2/22/2013 7:36:39 PM	8/18/2015 10:10:31 AM	5/7/2015 7:19:13 PM
682928	FL3530	9994593530	8888975129	63	DISC	2/22/2013 7:36:39 PM	11/17/2014 10:34:19 AM	4/5/2013 11:53:18 AM
682929	FL3502	9994593502	8669426002	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:19 AM	
682930	FL3531	9994593531	8888975129	63	DISC	2/22/2013 7:36:40 PM	8/17/2015 5:37:07 PM	1/26/2015 12:02:11 PM
682931	FL3527	9994593527	8669426002	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:19 AM	9/8/2013 12:42:27 PM
682932	FL3526	9994593526	8776077360	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:19 AM	10/14/2013 10:03:29 AM
682933	FL3533	9994593533	8888975129	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:19 AM	
682934	FL3522	9994593522	8888975129	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:19 AM	
682935	FL3534	9994593534	8776077360	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:19 AM	10/16/2013 1:35:30 PM
682936	FL3535	9994593535	8888975129	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:20 AM	4/5/2013 8:28:18 AM
682937	FL3529	9994593529	9546420272	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:20 AM	11/1/2013 10:55:51 AM
682938	FL3518	9994593518	8888975129	63	DISC	2/22/2013 7:36:40 PM	8/18/2015 10:10:07 AM	5/8/2015 8:03:59 AM
682939	FL3536	9994593536	8669426002	63	DISC	2/22/2013 7:36:40 PM	5/18/2015 7:55:39 PM	1/15/2014 10:07:35 AM
682940	FL3520	9994593520	8776077360	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:20 AM	11/3/2013 9:54:43 AM
682941	FL3537	9994593537	8888975129	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:20 AM	6/26/2013 1:08:40 PM
682942	FL3528	9994593528	8669426002	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:20 AM	
682943	FL7506	9994597506	8669426002	1073741831	DISC	2/22/2013 7:36:40 PM	6/24/2013 6:36:35 PM	
682944	FL3579	9994593579	8669426002	63	DISC	2/22/2013 7:36:40 PM	11/17/2014 10:34:20 AM	11/4/2013 11:58:07 AM
682945	FocusGroup03H	9992460003	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682946	FocusGroup04H	9992460004	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682947	FocusGroup05H	9992460005	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682948	FocusGroup06H	9992460006	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682949	FocusGroup07H	9992460007	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682950	FocusGroup08H	9992460008	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682951	FocusGroup09H	9992460009	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682952	FocusGroup10H	9992460010	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682953	FocusGroup11H	9992460011	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682954	FocusGroup12H	9992460012	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682955	FocusGroup14H	9992460014	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:20 AM	
682956	FocusGroup15H	9992460015	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:21 AM	
682957	FocusGroup16H	9992460016	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:21 AM	
682958	FocusGroup17H	9992460017	8888975129	1073741831	DISC	2/22/2013 7:36:41 PM	11/17/2014 10:34:21 AM	
682959	INSP6664	7329834777	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682960	INSP6665	7329834778	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682961	INSP6666	7329834779	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682962	INSP6667	7329834780	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682963	INSP6668	7329834781	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682964	INSP6670	7329834784	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682965	INSP6671	7329834785	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682966	INSP6672	7329834786	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682967	INSP6673	7329834787	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682968	INSP6673	7329834788	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682969	INSP6674	7329834790	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682970	INSP6674	7329834793	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:21 AM	
682971	INSP6674	7329834794	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:22 AM	
682972	INSP6674	7329834795	8888975129	1073741831	DISC	2/22/2013 7:36:42 PM	11/17/2014 10:34:22 AM	
682973	INSP6675	7329834796	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682974	INSP6675	7329834797	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682975	FL3581	9994593581	8776077360	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	10/16/2013 8:03:32 AM
682976	FL3540	9994593540	8776077360	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	10/16/2013 10:02:06 AM
682977	FL3541	9994593541	8888975129	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682978	FL3542	9994593542	8888975129	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682979	FL3523	9994593523	8669426002	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	10/24/2013 10:34:21 AM
682980	FL7808	9994597808	8776061128	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	9/13/2013 4:28:29 PM
682981	FL7531	9994597531	8669426002	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	10/3/2013 4:15:26 PM
682982	FL3544	9994593544	8778383828	63	DISC	2/22/2013 7:36:43 PM	8/18/2015 9:54:30 AM	4/30/2015 9:32:37 AM
682983	FL3524	9994593524	8669426002	63	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	5/16/2013 7:11:55 PM
682984	INSP6687	2122993733	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682985	INSP6688	2122993734	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682986	INSP6689	2122993735	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682987	INSP6690	2122993736	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682988	INSP6692	2122993738	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682989	INSP6693	2122993739	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:22 AM	
682990	INSP6696	6462133450	8888975129	1073741831	DISC	2/22/2013 7:36:43 PM	11/17/2014 10:34:23 AM	
682991	INSP6697	6462133451	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682992	INSP6698	6462133452	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682993	INSP6700	6462133454	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682994	INSP6701	6462133455	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682995	INSP6702	6462133456	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682996	INSP6703	6462133457	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682997	INSP6704	6462133458	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682998	INSP6705	6462133459	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
682999	INSP6706	6462133460	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
683000	INSP6707	6462133461	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
683001	INSP6708	6462133462	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
683002	INSP6709	6462133463	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
683003	INSP6710	6462133464	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
683004	INSP6715	6462133469	8888975129	1073741831	DISC	2/22/2013 7:36:44 PM	11/17/2014 10:34:23 AM	
683005	INSP6716	6462133470	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:23 AM	
683006	INSP6717	6462133471	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:23 AM	
683007	INSP6718	6462133472	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:23 AM	
683008	INSP6719	6462133473	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:23 AM	
683009	INSP6720	6462133474	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:23 AM	
683010	INSP6721	6462133475	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:23 AM	
683011	INSP6722	6462133476	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683012	INSP6723	6462133477	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683013	INSP6724	6462133478	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683014	INSP6725	6462133479	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683015	INSP6726	6462133480	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683016	INSP6727	6462133481	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683017	INSP6728	6462133482	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683018	INSP6729	6462133483	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683019	INSP6730	6462133484	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683020	INSP6731	6462133485	8888975129	1073741831	DISC	2/22/2013 7:36:45 PM	11/17/2014 10:34:24 AM	
683021	INSP6732	6462133486	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	
683022	INSP6733	6462133487	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	
683023	INSP6734	6462133488	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	
683024	INSP6736	6462133490	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	
683025	INSP6737	6462133491	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	
683026	Patriot 03	9992913303	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	4/25/2013 5:22:17 PM
683027	Patriot 04	9992913304	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	5/1/2013 7:10:26 AM
683028	Patriot 05	9992913305	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:24 AM	5/1/2013 10:53:14 AM
683029	Patriot 06	9992913306	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:25 AM	5/1/2013 9:23:31 AM
683030	Patriot 07	9992913307	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:25 AM	5/1/2013 8:47:29 AM
683031	Patriot 08	9992913308	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:25 AM	5/1/2013 8:59:11 AM
683032	Patriot 09	9992913309	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:25 AM	5/1/2013 9:07:38 AM
683033	Patriot 10	9992913310	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:25 AM	5/10/2013 2:45:12 PM
683034	Patriot 12	9992913312	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:25 AM	
683035	Patriot 13	9992913313	8888975129	1073741831	DISC	2/22/2013 7:36:46 PM	11/17/2014 10:34:25 AM	5/1/2013 11:41:22 AM
683036	Patriot 14	9992913314	8888975129	1073741831	DISC	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	5/1/2013 8:14:54 AM
683037	Patriot 18	9992913318	8888975129	1073741831	DISC	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	5/1/2013 8:15:32 AM
683038	Patriot 19	9992913319	8888975129	1073741831	DISC	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	5/1/2013 8:37:55 AM
683039	KG6082	9994596082	8888975129	1073741831	DISC	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	1/2/2014 4:24:46 PM
683040	KG6083	9994596083	8888975129	1073741831	CURR	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	11/30/2015 12:20:11 PM
683041	KG6084	9994596084	8888975129	1073741831	DISC	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	10/30/2013 6:20:27 PM
683042	KG6085	9994596085	8888975129	1073741831	CURR	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	11/30/2015 9:31:01 AM
683043	KG6086	9994596086	8888975129	1073741831	DISC	2/22/2013 7:36:47 PM	11/17/2014 10:34:25 AM	5/26/2013 12:58:33 PM
683044	KG6087	9994596087	8888975129	1073741831	CURR	2/22/2013 7:36:47 PM	11/17/2014 10:34:26 AM	11/30/2015 12:26:52 PM
683045	KG6088	9994596088	8888975129	1073741831	DISC	2/22/2013 7:36:47 PM	11/17/2014 10:34:26 AM	12/11/2013 9:03:50 AM
683046	KG6089	9994596089	8888975129	1073741831	CURR	2/22/2013 7:36:47 PM	11/12/2015 5:32:10 PM	11/30/2015 12:17:39 PM
683047	KG6090	9994596090	8888975129	1073741831	CURR	2/22/2013 7:36:47 PM	11/17/2014 10:34:26 AM	11/30/2015 12:19:51 PM
683048	KG6092	9994596092	8888975129	1073741831	CURR	2/22/2013 7:36:47 PM	11/17/2014 10:34:26 AM	11/30/2015 12:57:27 PM
683049	KG6093	9994596093	8888975129	1073741831	CURR	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	11/30/2015 12:42:45 PM
683050	KG6094	9994596094	8888975129	1073741831	CURR	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	11/30/2015 12:52:54 PM
683051	KG6095	9994596095	8888975129	1073741831	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	12/31/2013 9:13:23 AM
683052	KG6097	9994596097	8888975129	1073741831	CURR	2/22/2013 7:36:48 PM	11/12/2015 5:32:11 PM	11/16/2015 5:15:40 PM
683053	KG6098	9994596098	8888975129	63	DISC	2/22/2013 7:36:48 PM	11/24/2015 7:30:31 PM	11/10/2015 12:32:22 PM
683054	KG6099	9994596099	8888975129	1073741831	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	12/31/2013 4:00:31 PM
683055	FL4001	9994593001	8888975129	63	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	6/20/2013 5:37:11 PM
683056	FL3002	9994593002	8888975129	63	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	8/6/2013 4:54:05 PM
683057	FL3003	9994593003	8888975129	63	DISC	2/22/2013 7:36:48 PM	8/18/2015 10:12:47 AM	5/8/2015 12:37:33 AM
683058	FL3004	9994593004	8888975129	63	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	
683059	FL3014	9994593014	8888975129	63	DISC	2/22/2013 7:36:48 PM	9/4/2013 10:30:00 AM	7/27/2013 5:47:19 PM
683060	FL3016	9994593016	8778383828	63	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	
683061	FL3017	9994593017	8888975129	63	DISC	2/22/2013 7:36:48 PM	5/18/2015 9:49:53 PM	9/22/2014 4:52:35 PM
683062	FL3005	9994593005	8888975129	63	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	8/16/2013 11:30:18 AM
683063	FL3006	9994593006	8776077360	63	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:26 AM	12/5/2013 1:07:00 PM
683064	FL3018	9994593018	8776077360	63	DISC	2/22/2013 7:36:48 PM	11/17/2014 10:34:27 AM	10/14/2013 9:10:11 AM
683065	FL3019	9994593019	8888975129	63	DISC	2/22/2013 7:36:49 PM	8/18/2015 4:54:01 PM	3/31/2015 3:30:19 PM
683066	FL3027	9994593027	8888975129	63	DISC	2/22/2013 7:36:49 PM	5/18/2015 7:49:59 PM	10/25/2013 7:38:01 AM
683067	FL3028	9994593028	8888975129	63	DISC	2/22/2013 7:36:49 PM	8/17/2015 5:41:01 PM	2/25/2015 2:11:53 PM
683068	FL3030	9994593030	8888975129	63	DISC	2/22/2013 7:36:49 PM	11/17/2014 10:34:27 AM	7/20/2013 12:24:35 PM
683069	FL3031	9994593031	8776077360	63	DISC	2/22/2013 7:36:49 PM	11/17/2014 10:34:27 AM	7/10/2013 3:27:10 PM
683070	FL3032	9994593032	8888975129	63	DISC	2/22/2013 7:36:49 PM	11/17/2014 10:34:27 AM	
683071	FL3041	9994593041	8888975129	1073741831	DISC	2/22/2013 7:36:49 PM	11/17/2014 10:34:27 AM	
683072	FL3042	9994593042	8888975129	63	DISC	2/22/2013 7:36:49 PM	11/17/2014 10:34:27 AM	9/16/2013 9:18:18 AM
683073	FL3043	9994593043	8669426002	63	DISC	2/22/2013 7:36:49 PM	11/17/2014 10:34:27 AM	1/10/2014 2:28:52 PM
683074	FL3044	9994593044	8888975129	63	DISC	2/22/2013 7:36:49 PM	11/17/2014 10:34:27 AM	8/7/2013 9:00:56 AM
683075	FL3046	9994593046	8552339132	63	DISC	2/22/2013 7:36:49 PM	8/18/2015 10:10:38 AM	5/8/2015 9:00:23 AM
683076	FL3055	9994593055	8888975129	63	DISC	2/22/2013 7:36:49 PM	8/17/2015 5:35:27 PM	1/19/2015 3:56:02 PM
683077	FL3056	9994593056	8888975129	63	DISC	2/22/2013 7:36:49 PM	8/18/2015 10:00:07 AM	5/6/2015 11:44:48 AM
683078	PHIL-KMC-049	9994596449	8888975129	63	DISC	2/22/2013 7:36:49 PM	12/29/2014 11:23:48 AM	12/14/2014 8:51:30 PM
683079	FL3058	9994593058	8888975129	63	DISC	2/22/2013 7:36:49 PM	8/17/2015 5:41:25 PM	3/5/2015 4:41:45 PM
683080	FL3059	9994593059	8552339132	63	DISC	2/22/2013 7:36:50 PM	8/17/2015 5:50:16 PM	4/14/2015 1:09:57 PM
683081	FL3060	9994593060	8888975129	63	DISC	2/22/2013 7:36:50 PM	11/17/2014 10:34:27 AM	10/9/2013 7:00:47 AM
683082	FL3069	9994593069	8888975129	63	DISC	2/22/2013 7:36:50 PM	11/17/2014 10:34:27 AM	
683083	FL3070	9994593070	8888975129	63	DISC	2/22/2013 7:36:50 PM	11/17/2014 10:34:27 AM	
683084	FL3071	9994593071	8776077360	63	DISC	2/22/2013 7:36:50 PM	11/17/2014 10:34:27 AM	8/13/2013 1:22:45 PM
683085	FL3072	9994593072	8888975129	63	DISC	2/22/2013 7:36:50 PM	11/17/2014 10:34:27 AM	6/4/2013 5:43:13 PM
683086	FL7612	9994597612	8776061128	1073741831	DISC	2/22/2013 7:36:50 PM	11/17/2014 10:34:28 AM	
683087	FL3074	9994593074	8552339132	63	DISC	2/22/2013 7:36:50 PM	8/18/2015 9:51:22 AM	4/28/2015 10:27:54 AM
683088	FL3085	9994593085	8888975129	63	DISC	2/22/2013 7:36:50 PM	11/17/2014 10:34:28 AM	
683089	FL3086	9994593086	8778383828	63	DISC	2/22/2013 7:36:50 PM	8/18/2015 9:56:10 AM	4/30/2015 4:50:21 PM
